 written on 15Jul2019 at 12:44:12 
           3
        1331
    4   -3    0    3    3   -0.000290   -0.000000
    4   -3    1    1    1   -0.000002    0.000000
    4   -3    1    2    1   -0.000002    0.000000
    4   -3    1    3    1   -0.000004   -0.000000
    4   -3    1    1    2   -0.000002    0.000000
    4   -3    1    2    2   -0.000001   -0.000000
    4   -3    1    3    2    0.000005   -0.000000
    4   -3    1    1    3   -0.000004    0.000000
    4   -3    1    2    3    0.000005   -0.000000
    4   -3    1    3    3   -0.000058    0.000000
    4   -3    2    1    1   -0.000001    0.000000
    4   -3    2    2    1   -0.000001    0.000000
    4   -3    2    3    1   -0.000001    0.000000
    4   -3    2    1    2   -0.000001    0.000000
    4   -3    2    2    2   -0.000000   -0.000000
    4   -3    2    3    2   -0.000002    0.000000
    4   -3    2    1    3   -0.000001    0.000000
    4   -3    2    2    3   -0.000002    0.000000
    4   -3    2    3    3   -0.000007    0.000000
    4   -3    3    1    1    0.000000   -0.000000
    4   -3    3    2    1    0.000001    0.000000
    4   -3    3    3    1    0.000000   -0.000000
    4   -3    3    1    2    0.000001    0.000000
    4   -3    3    2    2    0.000001    0.000000
    4   -3    3    3    2   -0.000001   -0.000000
    4   -3    3    1    3    0.000000    0.000000
    4   -3    3    2    3   -0.000001    0.000000
    4   -3    3    3    3    0.000000   -0.000000
    4   -3    4    1    1   -0.000001    0.000000
    4   -3    4    2    1    0.000000   -0.000000
    4   -3    4    3    1    0.000000    0.000000
    4   -3    4    1    2    0.000000   -0.000000
    4   -3    4    2    2    0.000000    0.000000
    4   -3    4    3    2   -0.000000   -0.000000
    4   -3    4    1    3    0.000000    0.000000
    4   -3    4    2    3   -0.000000    0.000000
    4   -3    4    3    3    0.000000   -0.000000
    4   -3    5    1    1   -0.000000    0.000000
    4   -3    5    2    1    0.000000    0.000000
    4   -3    5    3    1   -0.000000    0.000000
    4   -3    5    1    2    0.000000   -0.000000
    4   -3    5    2    2    0.000000   -0.000000
    4   -3    5    3    2    0.000000   -0.000000
    4   -3    5    1    3    0.000000    0.000000
    4   -3    5    2    3   -0.000000   -0.000000
    4   -3    5    3    3    0.000000   -0.000000
    4   -2   -5    1    1   -0.000006    0.000000
    4   -2   -5    2    1    0.000000   -0.000000
    4   -2   -5    3    1   -0.000000   -0.000000
    4   -2   -5    1    2    0.000000    0.000000
    4   -2   -5    2    2   -0.000000   -0.000000
    4   -2   -5    3    2    0.000000    0.000000
    4   -2   -5    1    3    0.000000    0.000000
    4   -2   -5    2    3   -0.000000    0.000000
    4   -2   -5    3    3   -0.000000    0.000000
    4   -2   -4    1    1   -0.000008   -0.000000
    4   -2   -4    2    1   -0.000000   -0.000000
    4   -2   -4    3    1    0.000000   -0.000000
    4   -2   -4    1    2   -0.000000    0.000000
    4   -2   -4    2    2   -0.000000   -0.000000
    4   -2   -4    3    2   -0.000000   -0.000000
    4   -2   -4    1    3    0.000000   -0.000000
    4   -2   -4    2    3   -0.000000    0.000000
    4   -2   -4    3    3   -0.000000    0.000000
    4   -2   -3    1    1   -0.000007    0.000000
    4   -2   -3    2    1    0.000002   -0.000000
    4   -2   -3    3    1    0.000001   -0.000000
    4   -2   -3    1    2    0.000002   -0.000000
    4   -2   -3    2    2   -0.000000   -0.000000
    4   -2   -3    3    2   -0.000001    0.000000
    4   -2   -3    1    3    0.000001   -0.000000
    4   -2   -3    2    3   -0.000001    0.000000
    4   -2   -3    3    3   -0.000001    0.000000
    4   -2   -2    1    1   -0.000008    0.000000
    4   -2   -2    2    1   -0.000003    0.000000
    4   -2   -2    3    1   -0.000001   -0.000000
    4   -2   -2    1    2   -0.000003    0.000000
    4   -2   -2    2    2   -0.000001    0.000000
    4   -2   -2    3    2   -0.000003    0.000000
    4   -2   -2    1    3   -0.000001   -0.000000
    4   -2   -2    2    3   -0.000003   -0.000000
    4   -2   -2    3    3   -0.000008   -0.000000
    4   -2   -1    1    1    0.000002    0.000000
    4   -2   -1    2    1   -0.000007    0.000000
    4   -2   -1    3    1   -0.000014   -0.000000
    4   -2   -1    1    2   -0.000007    0.000000
    4   -2   -1    2    2    0.000000    0.000000
    4   -2   -1    3    2   -0.000014    0.000000
    4   -2   -1    1    3   -0.000014   -0.000000
    4   -2   -1    2    3   -0.000014   -0.000000
    4   -2   -1    3    3   -0.000035   -0.000000
    4   -2    0    1    1    0.000026   -0.000000
    4   -2    0    2    1    0.000002   -0.000000
    4   -2    0    3    1   -0.000000   -0.000000
    4   -2    0    1    2    0.000002    0.000000
    4   -2    0    2    2    0.000003    0.000000
    4   -2    0    3    2    0.000000    0.000000
    4   -2    0    1    3    0.000000   -0.000000
    4   -2    0    2    3   -0.000000    0.000000
    4   -2    0    3    3   -0.000394   -0.000000
    4   -2    1    1    1    0.000002   -0.000000
    4   -2    1    2    1   -0.000007   -0.000000
    4   -2    1    3    1    0.000014   -0.000000
    4   -2    1    1    2   -0.000007   -0.000000
    4   -2    1    2    2    0.000000   -0.000000
    4   -2    1    3    2    0.000014    0.000000
    4   -2    1    1    3    0.000014   -0.000000
    4   -2    1    2    3    0.000014   -0.000000
    4   -2    1    3    3   -0.000035    0.000000
    4   -2    2    1    1   -0.000008   -0.000000
    4   -2    2    2    1   -0.000003   -0.000000
    4   -2    2    3    1    0.000001   -0.000000
    4   -2    2    1    2   -0.000003    0.000000
    4   -2    2    2    2   -0.000001   -0.000000
    4   -2    2    3    2    0.000003    0.000000
    4   -2    2    1    3    0.000001   -0.000000
    4   -2    2    2    3    0.000003   -0.000000
    4   -2    2    3    3   -0.000008    0.000000
    4   -2    3    1    1   -0.000007   -0.000000
    4   -2    3    2    1    0.000002    0.000000
    4   -2    3    3    1   -0.000001   -0.000000
    4   -2    3    1    2    0.000002    0.000000
    4   -2    3    2    2   -0.000000    0.000000
    4   -2    3    3    2    0.000001    0.000000
    4   -2    3    1    3   -0.000001   -0.000000
    4   -2    3    2    3    0.000001    0.000000
    4   -2    3    3    3   -0.000001   -0.000000
    4   -2    4    1    1   -0.000008    0.000000
    4   -2    4    2    1   -0.000000    0.000000
    4   -2    4    3    1   -0.000000   -0.000000
    4   -2    4    1    2   -0.000000    0.000000
    4   -2    4    2    2   -0.000000    0.000000
    4   -2    4    3    2    0.000000   -0.000000
    4   -2    4    1    3   -0.000000   -0.000000
    4   -2    4    2    3    0.000000    0.000000
    4   -2    4    3    3   -0.000000   -0.000000
    4   -2    5    1    1   -0.000006    0.000000
    4   -2    5    2    1    0.000000   -0.000000
    4   -2    5    3    1   -0.000000   -0.000000
    4   -2    5    1    2    0.000000    0.000000
    4   -2    5    2    2   -0.000000   -0.000000
    4   -2    5    3    2    0.000000    0.000000
    4   -2    5    1    3    0.000000    0.000000
    4   -2    5    2    3   -0.000000    0.000000
    4   -2    5    3    3   -0.000000    0.000000
    4   -1   -5    1    1   -0.000035    0.000000
    4   -1   -5    2    1   -0.000001    0.000000
    4   -1   -5    3    1   -0.000000    0.000000
    4   -1   -5    1    2   -0.000001   -0.000000
    4   -1   -5    2    2   -0.000001    0.000000
    4   -1   -5    3    2   -0.000000    0.000000
    4   -1   -5    1    3    0.000000   -0.000000
    4   -1   -5    2    3    0.000000    0.000000
    4   -1   -5    3    3   -0.000000    0.000000
    4   -1   -4    1    1   -0.000048   -0.000000
    4   -1   -4    2    1   -0.000004    0.000000
    4   -1   -4    3    1    0.000004    0.000000
    4   -1   -4    1    2   -0.000004    0.000000
    4   -1   -4    2    2   -0.000000   -0.000000
    4   -1   -4    3    2   -0.000000   -0.000000
    4   -1   -4    1    3    0.000004    0.000000
    4   -1   -4    2    3   -0.000000    0.000000
    4   -1   -4    3    3   -0.000000    0.000000
    4   -1   -3    1    1   -0.000058    0.000000
    4   -1   -3    2    1   -0.000005    0.000000
    4   -1   -3    3    1    0.000004    0.000000
    4   -1   -3    1    2   -0.000005    0.000000
    4   -1   -3    2    2   -0.000001   -0.000000
    4   -1   -3    3    2   -0.000002    0.000000
    4   -1   -3    1    3    0.000004    0.000000
    4   -1   -3    2    3   -0.000002    0.000000
    4   -1   -3    3    3   -0.000002    0.000000
    4   -1   -2    1    1   -0.000035    0.000000
    4   -1   -2    2    1   -0.000014    0.000000
    4   -1   -2    3    1   -0.000014    0.000000
    4   -1   -2    1    2   -0.000014   -0.000000
    4   -1   -2    2    2    0.000000   -0.000000
    4   -1   -2    3    2   -0.000007   -0.000000
    4   -1   -2    1    3   -0.000014    0.000000
    4   -1   -2    2    3   -0.000007   -0.000000
    4   -1   -2    3    3    0.000002   -0.000000
    4   -1   -1    1    1    0.000031    0.000000
    4   -1   -1    2    1   -0.000002    0.000000
    4   -1   -1    3    1   -0.000135    0.000000
    4   -1   -1    1    2   -0.000002   -0.000000
    4   -1   -1    2    2    0.000001    0.000000
    4   -1   -1    3    2   -0.000002   -0.000000
    4   -1   -1    1    3   -0.000135    0.000000
    4   -1   -1    2    3   -0.000002   -0.000000
    4   -1   -1    3    3    0.000031   -0.000000
    4   -1    0    1    1    0.000012    0.000000
    4   -1    0    2    1    0.000018    0.000000
    4   -1    0    3    1    0.000000    0.000000
    4   -1    0    1    2    0.000018   -0.000000
    4   -1    0    2    2    0.000000    0.000000
    4   -1    0    3    2   -0.000000   -0.000000
    4   -1    0    1    3    0.000000    0.000000
    4   -1    0    2    3   -0.000000   -0.000000
    4   -1    0    3    3   -0.000221    0.000000
    4   -1    1    1    1    0.000031   -0.000000
    4   -1    1    2    1   -0.000002    0.000000
    4   -1    1    3    1    0.000135    0.000000
    4   -1    1    1    2   -0.000002   -0.000000
    4   -1    1    2    2    0.000001   -0.000000
    4   -1    1    3    2    0.000002    0.000000
    4   -1    1    1    3    0.000135    0.000000
    4   -1    1    2    3    0.000002   -0.000000
    4   -1    1    3    3    0.000031    0.000000
    4   -1    2    1    1   -0.000035   -0.000000
    4   -1    2    2    1   -0.000014    0.000000
    4   -1    2    3    1    0.000014    0.000000
    4   -1    2    1    2   -0.000014   -0.000000
    4   -1    2    2    2    0.000000    0.000000
    4   -1    2    3    2    0.000007   -0.000000
    4   -1    2    1    3    0.000014    0.000000
    4   -1    2    2    3    0.000007   -0.000000
    4   -1    2    3    3    0.000002    0.000000
    4   -1    3    1    1   -0.000058   -0.000000
    4   -1    3    2    1   -0.000005   -0.000000
    4   -1    3    3    1   -0.000004    0.000000
    4   -1    3    1    2   -0.000005   -0.000000
    4   -1    3    2    2   -0.000001    0.000000
    4   -1    3    3    2    0.000002    0.000000
    4   -1    3    1    3   -0.000004    0.000000
    4   -1    3    2    3    0.000002    0.000000
    4   -1    3    3    3   -0.000002   -0.000000
    4   -1    4    1    1   -0.000048   -0.000000
    4   -1    4    2    1   -0.000004   -0.000000
    4   -1    4    3    1   -0.000004    0.000000
    4   -1    4    1    2   -0.000004   -0.000000
    4   -1    4    2    2   -0.000000    0.000000
    4   -1    4    3    2    0.000000   -0.000000
    4   -1    4    1    3   -0.000004    0.000000
    4   -1    4    2    3    0.000000    0.000000
    4   -1    4    3    3   -0.000000   -0.000000
    4   -1    5    1    1   -0.000035    0.000000
    4   -1    5    2    1   -0.000001    0.000000
    4   -1    5    3    1   -0.000000    0.000000
    4   -1    5    1    2   -0.000001   -0.000000
    4   -1    5    2    2   -0.000001    0.000000
    4   -1    5    3    2   -0.000000    0.000000
    4   -1    5    1    3    0.000000   -0.000000
    4   -1    5    2    3    0.000000    0.000000
    4   -1    5    3    3   -0.000000    0.000000
    4    0   -5    1    1   -0.000136   -0.000000
    4    0   -5    2    1    0.000000    0.000000
    4    0   -5    3    1    0.000000   -0.000000
    4    0   -5    1    2    0.000000   -0.000000
    4    0   -5    2    2    0.000001   -0.000000
    4    0   -5    3    2   -0.000000   -0.000000
    4    0   -5    1    3   -0.000000   -0.000000
    4    0   -5    2    3    0.000000    0.000000
    4    0   -5    3    3    0.000001    0.000000
    4    0   -4    1    1   -0.000192    0.000000
    4    0   -4    2    1   -0.000000    0.000000
    4    0   -4    3    1   -0.000000    0.000000
    4    0   -4    1    2    0.000000    0.000000
    4    0   -4    2    2    0.000002    0.000000
    4    0   -4    3    2   -0.000002   -0.000000
    4    0   -4    1    3    0.000000    0.000000
    4    0   -4    2    3   -0.000002    0.000000
    4    0   -4    3    3    0.000002   -0.000000
    4    0   -3    1    1   -0.000290   -0.000000
    4    0   -3    2    1    0.000000   -0.000000
    4    0   -3    3    1   -0.000000   -0.000000
    4    0   -3    1    2    0.000000   -0.000000
    4    0   -3    2    2   -0.000000    0.000000
    4    0   -3    3    2   -0.000000   -0.000000
    4    0   -3    1    3    0.000000   -0.000000
    4    0   -3    2    3   -0.000000    0.000000
    4    0   -3    3    3    0.000009    0.000000
    4    0   -2    1    1   -0.000394    0.000000
    4    0   -2    2    1    0.000000   -0.000000
    4    0   -2    3    1   -0.000000    0.000000
    4    0   -2    1    2   -0.000000   -0.000000
    4    0   -2    2    2    0.000003   -0.000000
    4    0   -2    3    2    0.000002    0.000000
    4    0   -2    1    3    0.000000   -0.000000
    4    0   -2    2    3    0.000002   -0.000000
    4    0   -2    3    3    0.000026    0.000000
    4    0   -1    1    1   -0.000221    0.000000
    4    0   -1    2    1    0.000000    0.000000
    4    0   -1    3    1   -0.000000   -0.000000
    4    0   -1    1    2    0.000000    0.000000
    4    0   -1    2    2    0.000000   -0.000000
    4    0   -1    3    2    0.000018    0.000000
    4    0   -1    1    3    0.000000   -0.000000
    4    0   -1    2    3    0.000018   -0.000000
    4    0   -1    3    3    0.000012   -0.000000
    4    0    0    1    1    0.000059    0.000000
    4    0    0    2    1    0.000000    0.000000
    4    0    0    3    1    0.000000    0.000000
    4    0    0    1    2    0.000000   -0.000000
    4    0    0    2    2   -0.000007   -0.000000
    4    0    0    3    2   -0.000000    0.000000
    4    0    0    1    3   -0.000000   -0.000000
    4    0    0    2    3   -0.000000   -0.000000
    4    0    0    3    3    0.000059    0.000000
    4    0    1    1    1   -0.000221    0.000000
    4    0    1    2    1    0.000000   -0.000000
    4    0    1    3    1   -0.000000   -0.000000
    4    0    1    1    2    0.000000   -0.000000
    4    0    1    2    2    0.000000   -0.000000
    4    0    1    3    2   -0.000018    0.000000
    4    0    1    1    3    0.000000   -0.000000
    4    0    1    2    3   -0.000018   -0.000000
    4    0    1    3    3    0.000012   -0.000000
    4    0    2    1    1   -0.000394   -0.000000
    4    0    2    2    1   -0.000000    0.000000
    4    0    2    3    1   -0.000000    0.000000
    4    0    2    1    2    0.000000    0.000000
    4    0    2    2    2    0.000003    0.000000
    4    0    2    3    2   -0.000002   -0.000000
    4    0    2    1    3    0.000000    0.000000
    4    0    2    2    3   -0.000002    0.000000
    4    0    2    3    3    0.000026   -0.000000
    4    0    3    1    1   -0.000290   -0.000000
    4    0    3    2    1    0.000000    0.000000
    4    0    3    3    1   -0.000000   -0.000000
    4    0    3    1    2    0.000000    0.000000
    4    0    3    2    2   -0.000000    0.000000
    4    0    3    3    2    0.000000   -0.000000
    4    0    3    1    3    0.000000   -0.000000
    4    0    3    2    3    0.000000   -0.000000
    4    0    3    3    3    0.000009   -0.000000
    4    0    4    1    1   -0.000192   -0.000000
    4    0    4    2    1    0.000000   -0.000000
    4    0    4    3    1   -0.000000    0.000000
    4    0    4    1    2    0.000000   -0.000000
    4    0    4    2    2    0.000002   -0.000000
    4    0    4    3    2    0.000002   -0.000000
    4    0    4    1    3    0.000000    0.000000
    4    0    4    2    3    0.000002    0.000000
    4    0    4    3    3    0.000002    0.000000
    4    0    5    1    1   -0.000136   -0.000000
    4    0    5    2    1    0.000000    0.000000
    4    0    5    3    1    0.000000   -0.000000
    4    0    5    1    2    0.000000   -0.000000
    4    0    5    2    2    0.000001   -0.000000
    4    0    5    3    2   -0.000000   -0.000000
    4    0    5    1    3   -0.000000   -0.000000
    4    0    5    2    3    0.000000    0.000000
    4    0    5    3    3    0.000001    0.000000
    4    1   -5    1    1   -0.000035   -0.000000
    4    1   -5    2    1    0.000001    0.000000
    4    1   -5    3    1   -0.000000   -0.000000
    4    1   -5    1    2    0.000001   -0.000000
    4    1   -5    2    2   -0.000001   -0.000000
    4    1   -5    3    2   -0.000000   -0.000000
    4    1   -5    1    3    0.000000   -0.000000
    4    1   -5    2    3    0.000000   -0.000000
    4    1   -5    3    3   -0.000000    0.000000
    4    1   -4    1    1   -0.000048    0.000000
    4    1   -4    2    1    0.000004    0.000000
    4    1   -4    3    1   -0.000004    0.000000
    4    1   -4    1    2    0.000004    0.000000
    4    1   -4    2    2   -0.000000    0.000000
    4    1   -4    3    2   -0.000000   -0.000000
    4    1   -4    1    3   -0.000004    0.000000
    4    1   -4    2    3   -0.000000    0.000000
    4    1   -4    3    3   -0.000000   -0.000000
    4    1   -3    1    1   -0.000058   -0.000000
    4    1   -3    2    1    0.000005    0.000000
    4    1   -3    3    1   -0.000004   -0.000000
    4    1   -3    1    2    0.000005    0.000000
    4    1   -3    2    2   -0.000001    0.000000
    4    1   -3    3    2   -0.000002   -0.000000
    4    1   -3    1    3   -0.000004   -0.000000
    4    1   -3    2    3   -0.000002   -0.000000
    4    1   -3    3    3   -0.000002   -0.000000
    4    1   -2    1    1   -0.000035   -0.000000
    4    1   -2    2    1    0.000014    0.000000
    4    1   -2    3    1    0.000014    0.000000
    4    1   -2    1    2    0.000014   -0.000000
    4    1   -2    2    2    0.000000    0.000000
    4    1   -2    3    2   -0.000007    0.000000
    4    1   -2    1    3    0.000014    0.000000
    4    1   -2    2    3   -0.000007    0.000000
    4    1   -2    3    3    0.000002    0.000000
    4    1   -1    1    1    0.000031   -0.000000
    4    1   -1    2    1    0.000002    0.000000
    4    1   -1    3    1    0.000135   -0.000000
    4    1   -1    1    2    0.000002   -0.000000
    4    1   -1    2    2    0.000001   -0.000000
    4    1   -1    3    2   -0.000002    0.000000
    4    1   -1    1    3    0.000135   -0.000000
    4    1   -1    2    3   -0.000002   -0.000000
    4    1   -1    3    3    0.000031    0.000000
    4    1    0    1    1    0.000012    0.000000
    4    1    0    2    1   -0.000018    0.000000
    4    1    0    3    1   -0.000000    0.000000
    4    1    0    1    2   -0.000018   -0.000000
    4    1    0    2    2    0.000000   -0.000000
    4    1    0    3    2    0.000000    0.000000
    4    1    0    1    3    0.000000    0.000000
    4    1    0    2    3   -0.000000    0.000000
    4    1    0    3    3   -0.000221   -0.000000
    4    1    1    1    1    0.000031    0.000000
    4    1    1    2    1    0.000002    0.000000
    4    1    1    3    1   -0.000135   -0.000000
    4    1    1    1    2    0.000002   -0.000000
    4    1    1    2    2    0.000001    0.000000
    4    1    1    3    2    0.000002    0.000000
    4    1    1    1    3   -0.000135   -0.000000
    4    1    1    2    3    0.000002   -0.000000
    4    1    1    3    3    0.000031   -0.000000
    4    1    2    1    1   -0.000035    0.000000
    4    1    2    2    1    0.000014    0.000000
    4    1    2    3    1   -0.000014    0.000000
    4    1    2    1    2    0.000014   -0.000000
    4    1    2    2    2    0.000000   -0.000000
    4    1    2    3    2    0.000007    0.000000
    4    1    2    1    3   -0.000014    0.000000
    4    1    2    2    3    0.000007    0.000000
    4    1    2    3    3    0.000002   -0.000000
    4    1    3    1    1   -0.000058    0.000000
    4    1    3    2    1    0.000005   -0.000000
    4    1    3    3    1    0.000004   -0.000000
    4    1    3    1    2    0.000005   -0.000000
    4    1    3    2    2   -0.000001   -0.000000
    4    1    3    3    2    0.000002   -0.000000
    4    1    3    1    3    0.000004   -0.000000
    4    1    3    2    3    0.000002   -0.000000
    4    1    3    3    3   -0.000002    0.000000
    4    1    4    1    1   -0.000048    0.000000
    4    1    4    2    1    0.000004   -0.000000
    4    1    4    3    1    0.000004    0.000000
    4    1    4    1    2    0.000004   -0.000000
    4    1    4    2    2   -0.000000   -0.000000
    4    1    4    3    2    0.000000   -0.000000
    4    1    4    1    3    0.000004    0.000000
    4    1    4    2    3    0.000000    0.000000
    4    1    4    3    3   -0.000000    0.000000
    4    1    5    1    1   -0.000035   -0.000000
    4    1    5    2    1    0.000001    0.000000
    4    1    5    3    1   -0.000000   -0.000000
    4    1    5    1    2    0.000001   -0.000000
    4    1    5    2    2   -0.000001   -0.000000
    4    1    5    3    2   -0.000000   -0.000000
    4    1    5    1    3    0.000000   -0.000000
    4    1    5    2    3    0.000000   -0.000000
    4    1    5    3    3   -0.000000    0.000000
    4    2   -5    1    1   -0.000006   -0.000000
    4    2   -5    2    1   -0.000000   -0.000000
    4    2   -5    3    1   -0.000000   -0.000000
    4    2   -5    1    2   -0.000000    0.000000
    4    2   -5    2    2   -0.000000   -0.000000
    4    2   -5    3    2   -0.000000   -0.000000
    4    2   -5    1    3    0.000000   -0.000000
    4    2   -5    2    3    0.000000   -0.000000
    4    2   -5    3    3   -0.000000   -0.000000
    4    2   -4    1    1   -0.000008    0.000000
    4    2   -4    2    1    0.000000   -0.000000
    4    2   -4    3    1   -0.000000   -0.000000
    4    2   -4    1    2    0.000000   -0.000000
    4    2   -4    2    2   -0.000000    0.000000
    4    2   -4    3    2   -0.000000   -0.000000
    4    2   -4    1    3   -0.000000    0.000000
    4    2   -4    2    3   -0.000000    0.000000
    4    2   -4    3    3   -0.000000   -0.000000
    4    2   -3    1    1   -0.000007   -0.000000
    4    2   -3    2    1   -0.000002   -0.000000
    4    2   -3    3    1   -0.000001   -0.000000
    4    2   -3    1    2   -0.000002   -0.000000
    4    2   -3    2    2   -0.000000    0.000000
    4    2   -3    3    2   -0.000001   -0.000000
    4    2   -3    1    3   -0.000001   -0.000000
    4    2   -3    2    3   -0.000001   -0.000000
    4    2   -3    3    3   -0.000001   -0.000000
    4    2   -2    1    1   -0.000008   -0.000000
    4    2   -2    2    1    0.000003    0.000000
    4    2   -2    3    1    0.000001    0.000000
    4    2   -2    1    2    0.000003    0.000000
    4    2   -2    2    2   -0.000001   -0.000000
    4    2   -2    3    2   -0.000003    0.000000
    4    2   -2    1    3    0.000001    0.000000
    4    2   -2    2    3   -0.000003    0.000000
    4    2   -2    3    3   -0.000008    0.000000
    4    2   -1    1    1    0.000002   -0.000000
    4    2   -1    2    1    0.000007    0.000000
    4    2   -1    3    1    0.000014   -0.000000
    4    2   -1    1    2    0.000007    0.000000
    4    2   -1    2    2    0.000000   -0.000000
    4    2   -1    3    2   -0.000014    0.000000
    4    2   -1    1    3    0.000014   -0.000000
    4    2   -1    2    3   -0.000014   -0.000000
    4    2   -1    3    3   -0.000035    0.000000
    4    2    0    1    1    0.000026    0.000000
    4    2    0    2    1   -0.000002    0.000000
    4    2    0    3    1   -0.000000    0.000000
    4    2    0    1    2   -0.000002    0.000000
    4    2    0    2    2    0.000003   -0.000000
    4    2    0    3    2   -0.000000    0.000000
    4    2    0    1    3    0.000000   -0.000000
    4    2    0    2    3    0.000000   -0.000000
    4    2    0    3    3   -0.000394    0.000000
    4    2    1    1    1    0.000002    0.000000
    4    2    1    2    1    0.000007   -0.000000
    4    2    1    3    1   -0.000014   -0.000000
    4    2    1    1    2    0.000007   -0.000000
    4    2    1    2    2    0.000000    0.000000
    4    2    1    3    2    0.000014   -0.000000
    4    2    1    1    3   -0.000014   -0.000000
    4    2    1    2    3    0.000014   -0.000000
    4    2    1    3    3   -0.000035   -0.000000
    4    2    2    1    1   -0.000008    0.000000
    4    2    2    2    1    0.000003   -0.000000
    4    2    2    3    1   -0.000001    0.000000
    4    2    2    1    2    0.000003    0.000000
    4    2    2    2    2   -0.000001    0.000000
    4    2    2    3    2    0.000003    0.000000
    4    2    2    1    3   -0.000001    0.000000
    4    2    2    2    3    0.000003    0.000000
    4    2    2    3    3   -0.000008   -0.000000
    4    2    3    1    1   -0.000007    0.000000
    4    2    3    2    1   -0.000002    0.000000
    4    2    3    3    1    0.000001   -0.000000
    4    2    3    1    2   -0.000002    0.000000
    4    2    3    2    2   -0.000000   -0.000000
    4    2    3    3    2    0.000001   -0.000000
    4    2    3    1    3    0.000001   -0.000000
    4    2    3    2    3    0.000001   -0.000000
    4    2    3    3    3   -0.000001    0.000000
    4    2    4    1    1   -0.000008    0.000000
    4    2    4    2    1    0.000000    0.000000
    4    2    4    3    1    0.000000   -0.000000
    4    2    4    1    2    0.000000    0.000000
    4    2    4    2    2   -0.000000   -0.000000
    4    2    4    3    2    0.000000   -0.000000
    4    2    4    1    3    0.000000    0.000000
    4    2    4    2    3    0.000000    0.000000
    4    2    4    3    3   -0.000000    0.000000
    4    2    5    1    1   -0.000006   -0.000000
    4    2    5    2    1   -0.000000   -0.000000
    4    2    5    3    1   -0.000000   -0.000000
    4    2    5    1    2   -0.000000    0.000000
    4    2    5    2    2   -0.000000   -0.000000
    4    2    5    3    2   -0.000000   -0.000000
    4    2    5    1    3    0.000000   -0.000000
    4    2    5    2    3    0.000000   -0.000000
    4    2    5    3    3   -0.000000   -0.000000
    4    3   -5    1    1   -0.000000    0.000000
    4    3   -5    2    1   -0.000000    0.000000
    4    3   -5    3    1   -0.000000    0.000000
    4    3   -5    1    2   -0.000000   -0.000000
    4    3   -5    2    2    0.000000   -0.000000
    4    3   -5    3    2   -0.000000    0.000000
    4    3   -5    1    3    0.000000    0.000000
    4    3   -5    2    3    0.000000    0.000000
    4    3   -5    3    3    0.000000    0.000000
    4    3   -4    1    1   -0.000001   -0.000000
    4    3   -4    2    1   -0.000000    0.000000
    4    3   -4    3    1    0.000000    0.000000
    4    3   -4    1    2   -0.000000    0.000000
    4    3   -4    2    2    0.000000    0.000000
    4    3   -4    3    2    0.000000   -0.000000
    4    3   -4    1    3    0.000000    0.000000
    4    3   -4    2    3    0.000000    0.000000
    4    3   -4    3    3    0.000000   -0.000000
    4    3   -3    1    1    0.000000    0.000000
    4    3   -3    2    1   -0.000001    0.000000
    4    3   -3    3    1    0.000000   -0.000000
    4    3   -3    1    2   -0.000001   -0.000000
    4    3   -3    2    2    0.000001    0.000000
    4    3   -3    3    2    0.000001   -0.000000
    4    3   -3    1    3    0.000000    0.000000
    4    3   -3    2    3    0.000001   -0.000000
    4    3   -3    3    3    0.000000   -0.000000
    4    3   -2    1    1   -0.000001    0.000000
    4    3   -2    2    1    0.000001   -0.000000
    4    3   -2    3    1   -0.000001    0.000000
    4    3   -2    1    2    0.000001   -0.000000
    4    3   -2    2    2   -0.000000   -0.000000
    4    3   -2    3    2    0.000002   -0.000000
    4    3   -2    1    3   -0.000001    0.000000
    4    3   -2    2    3    0.000002   -0.000000
    4    3   -2    3    3   -0.000007    0.000000
    4    3   -1    1    1   -0.000002    0.000000
    4    3   -1    2    1    0.000002   -0.000000
    4    3   -1    3    1   -0.000004   -0.000000
    4    3   -1    1    2    0.000002   -0.000000
    4    3   -1    2    2   -0.000001   -0.000000
    4    3   -1    3    2   -0.000005    0.000000
    4    3   -1    1    3   -0.000004    0.000000
    4    3   -1    2    3   -0.000005    0.000000
    4    3   -1    3    3   -0.000058    0.000000
    4    3    0    1    1    0.000009   -0.000000
    4    3    0    2    1    0.000000    0.000000
    4    3    0    3    1   -0.000000    0.000000
    4    3    0    1    2    0.000000    0.000000
    4    3    0    2    2   -0.000000   -0.000000
    4    3    0    3    2   -0.000000    0.000000
    4    3    0    1    3    0.000000    0.000000
    4    3    0    2    3   -0.000000   -0.000000
    4    3    0    3    3   -0.000290   -0.000000
    4    3    1    1    1   -0.000002   -0.000000
    4    3    1    2    1    0.000002    0.000000
    4    3    1    3    1    0.000004   -0.000000
    4    3    1    1    2    0.000002    0.000000
    4    3    1    2    2   -0.000001    0.000000
    4    3    1    3    2    0.000005    0.000000
    4    3    1    1    3    0.000004    0.000000
    4    3    1    2    3    0.000005    0.000000
    4    3    1    3    3   -0.000058   -0.000000
    4    3    2    1    1   -0.000001   -0.000000
    4    3    2    2    1    0.000001    0.000000
    4    3    2    3    1    0.000001    0.000000
    4    3    2    1    2    0.000001    0.000000
    4    3    2    2    2   -0.000000    0.000000
    4    3    2    3    2   -0.000002   -0.000000
    4    3    2    1    3    0.000001    0.000000
